Food Name,Price,City,Color,Cuisine,Taste
Dhokla,30,Ahemdabad,Yellow,Gujrati,sweet and spicy
Noodles,70,Jaipur,Orange,Chinese,spicy
Pasta,80,Mumbai,white,Mexican,moderate sweet
Dal Bati,50,Jaipur,Brown,Rajasthani,spicy
Masal Dosa,80,kochi,brown,South Indian,spicy
Momos,70,Gangtok,white,North eastern,spicy
Misal Pav,40,Bandra,brown,"maharashtrian	",spicy
Rosogulla,100,kolkata,white,Bengali,sweet
Appam,90,kollam,brown,South indian,sweet
Lassi,50,Jhalandar,white,punjabi,sweet
idli sambhar,80,kochi,white,South Indian,spicy
Mysore Pak,120,Mysuru,yellow,South Indian,sweet
Ghevar,150,Jaipur,orangish brown ,Rajasthani,sweet
Biryani,80,Secunderabad,Yellow,South Indian,spicy
Paneer,100,Gurugram,white,North western,spicy
Aloo Paratha,80,New Delhi,Brownish,North western,moderate spicy
Gulab Jamun,110,Jodhpur,Brown,rajasthani,sweet
Ker sangari,90,Jaipur,Brown,Rajasthani,moderate spicy
Besan ke gatte,80,Jhodpur,Orange,Rajasthani,spicy
